PassengerId,Transported
415,1
8663,0
4524,0
8246,0
2935,0
6195,0
5878,0
7897,0
5131,0
5284,0
768,0
4987,1
2528,0
1506,1
2232,1
8484,1
6591,0
6054,0
8419,1
2873,0
5246,0
8407,0
3562,0
3188,0
4551,0
7108,0
5054,1
5004,0
8356,0
5909,0
1204,1
3109,0
6099,0
6754,1
5767,0
341,0
8080,0
5504,0
1668,1
3703,0
396,0
7529,0
4211,0
4948,0
6475,0
3918,0
4347,1
3709,0
2775,0
4586,1
637,1
1378,0
8248,0
4271,0
7780,0
6502,0
7538,0
996,0
5228,0
2409,0
4401,1
5409,0
7397,1
3371,0
2111,0
727,1
1705,1
7446,0
6567,0
4067,0
6428,0
233,0
8460,0
3311,0
8574,0
3184,0
3525,0
1025,0
350,0
2756,0
5495,0
2009,0
6220,1
1892,0
966,0
5524,0
7830,1
7442,0
4394,0
762,0
8113,1
7212,0
7359,0
1699,0
5453,0
5599,0
1783,0
3024,0
6759,0
2506,0
639,0
8146,0
8425,0
6382,1
5817,0
6074,0
6571,0
5006,0
1061,0
2525,0
2614,0
2891,1
7298,1
5456,1
7398,0
4318,0
4822,1
2225,0
7543,1
2104,0
3317,0
1244,0
4190,0
1263,0
3162,0
3954,1
2746,0
6999,0
3708,0
3197,0
4492,0
5876,0
3185,0
4923,1
154,0
4195,0
7636,0
7525,0
6041,0
2524,0
7058,1
3150,0
1512,0
2559,0
2237,1
5602,0
8063,1
5513,0
2114,0
7136,1
5437,0
6503,0
1009,1
4126,0
1216,1
2600,0
6898,0
2435,1
4975,1
1329,0
6979,0
4546,0
7937,0
7217,0
4623,1
6464,0
5740,0
1295,1
1708,0
5798,0
7206,0
8019,1
8056,1
7761,0
7982,1
8233,0
7274,0
5935,0
7966,0
5902,0
3790,0
7367,0
1425,0
1715,0
6496,1
389,0
4552,0
6063,0
3196,0
6057,0
864,0
8443,0
8587,0
1366,0
2811,0
2584,1
319,0
4594,0
2374,1
5254,0
4704,0
2710,1
171,0
7598,0
5670,0
6695,0
4135,0
223,1
2348,0
5680,0
457,1
403,1
8239,0
5604,0
3252,0
8442,0
7296,0
6885,1
2782,0
5075,1
1776,0
3517,0
7979,1
2485,0
7724,0
5333,0
370,0
3917,0
5645,0
659,0
7005,0
3596,0
2146,0
1073,0
5623,0
561,0
4034,0
4986,1
2894,0
635,0
7879,0
7155,0
3382,0
984,0
2500,0
3620,0
5404,1
2903,0
3029,0
8168,0
168,0
2243,0
7721,0
6997,0
5360,0
5081,1
7755,1
645,0
4848,1
5236,1
1325,0
2281,0
2360,0
490,0
914,0
4154,0
3765,0
5435,0
8182,0
3873,1
567,0
1609,0
3791,1
310,0
7599,0
7277,0
2135,0
956,0
7033,0
6280,1
862,1
5852,0
6012,0
6077,0
5448,0
7304,0
4730,0
1107,1
8594,0
5870,0
6698,0
7114,0
378,1
3043,1
3691,1
2854,1
7347,0
5853,0
4359,0
5584,0
3671,0
8451,0
4781,0
1497,0
7002,0
1305,0
3465,0
2929,1
8325,1
2170,0
3940,0
1021,0
3950,1
2895,0
2706,0
6869,0
6320,1
2993,0
7414,0
7381,0
1039,0
5903,1
6307,0
2711,0
4091,0
3367,1
2184,0
3614,1
7000,0
5411,1
220,1
6130,0
4122,0
7632,0
2598,1
2843,0
381,0
1072,1
7313,0
545,0
7340,0
255,0
439,0
3010,1
4931,1
3575,1
5908,0
4911,0
8567,0
7683,0
2387,1
3621,0
2713,0
191,0
5868,0
2887,0
8579,1
7010,0
1381,0
2951,0
8405,0
4529,0
4634,1
6469,0
2060,0
7769,0
3580,1
8171,0
1886,0
7968,0
3047,1
8556,0
5574,1
2436,1
7730,0
8165,1
1246,1
8529,0
2017,0
3653,0
8220,0
3916,0
5162,0
6011,0
1048,0
3588,0
7604,1
4479,0
1250,0
5923,0
7490,0
8333,0
8160,0
5375,0
2556,0
3301,0
1992,0
2164,1
2597,0
8226,1
579,0
812,0
164,0
6873,0
1528,1
4236,0
7750,0
8395,0
4379,0
4203,0
7803,0
6032,0
8537,0
8535,1
4918,0
921,0
7942,0
539,1
7672,0
8038,0
2130,0
7733,0
3445,1
1409,0
357,0
7238,1
4013,0
2504,0
4296,0
1515,0
507,0
4320,0
1942,1
3722,0
97,0
2530,1
7269,0
1611,0
7366,0
5914,0
7057,0
202,0
2295,0
379,0
7112,0
3597,0
2562,0
7716,0
8621,0
4537,0
4719,0
429,0
3779,0
8494,0
5758,0
3796,0
3777,0
2355,0
6060,1
780,0
2520,1
4281,0
3143,0
6264,0
6243,0
8159,0
6155,0
2860,0
4511,0
957,1
5682,1
3551,0
673,0
6943,0
7566,0
2203,0
8130,0
7301,1
4057,1
1917,0
8016,1
6554,0
1615,0
387,0
1183,1
5137,0
493,0
5417,0
5934,1
7854,0
4491,0
7939,0
1137,0
1286,1
4098,0
473,0
8129,0
4980,0
6328,1
201,0
4672,0
5419,0
1849,1
1118,0
6100,0
2041,0
4914,0
6295,1
1845,0
3878,0
7099,0
8526,0
7590,1
758,0
2578,0
5653,0
1402,0
4289,0
5500,0
3938,0
6883,1
3769,0
7121,0
7831,0
725,0
1661,0
4545,0
4332,0
8466,0
1839,0
570,0
5686,0
211,1
5189,0
3561,0
4826,0
6694,0
1947,0
4699,0
1085,0
4105,0
4371,0
7824,0
6372,0
6783,0
1643,1
7429,1
3215,1
5379,0
3219,0
4570,1
550,1
5610,0
126,0
4041,0
4403,0
6461,0
8441,1
6206,0
5251,0
612,0
6247,0
2822,1
3166,0
3726,0
2970,0
8138,0
5273,0
5941,0
4625,0
6409,0
3846,0
522,0
2061,0
2790,0
7241,0
7305,1
7183,0
3585,1
4528,0
1540,1
2973,1
937,0
1012,0
6692,0
1608,0
1926,0
5544,0
8099,0
8480,0
861,1
1868,0
7197,1
1103,1
2681,1
7251,0
844,0
598,0
905,1
2875,0
2997,0
8525,0
1640,0
2588,0
868,0
3680,0
6961,1
2357,0
1376,0
6323,0
1588,0
2356,0
7088,0
687,0
2615,1
3877,0
5812,0
8140,1
3192,0
4860,0
96,0
2107,0
2664,0
1798,0
6889,0
275,0
8403,0
751,0
5161,0
7186,0
5662,0
6308,0
5468,0
3650,0
4861,0
5491,0
8025,0
3901,0
4039,0
8256,0
5654,1
2975,0
6950,0
3173,0
2921,0
8683,0
2163,0
6448,1
5347,0
644,0
103,0
2090,1
3077,1
8420,0
5587,0
3833,1
860,0
106,1
684,0
1963,0
686,0
5176,0
120,0
8635,0
2133,0
7522,0
471,0
1395,0
4577,0
7819,1
8562,0
216,0
7190,0
8236,0
3456,0
7610,0
4669,0
1976,0
445,1
6038,0
7410,0
1436,0
6301,0
2626,0
8504,0
8476,1
5675,0
7756,0
2434,0
152,0
6910,0
7513,1
7857,0
4014,0
8340,1
2941,1
5543,1
1807,0
1093,1
1346,1
2145,0
5846,0
1417,0
8368,0
1460,1
557,1
3005,0
2345,1
890,0
4647,0
1989,1
3860,0
3576,0
6866,0
756,0
3041,0
1810,1
7041,1
672,0
5894,1
6184,0
6959,1
1702,0
4120,0
6794,0
1567,0
7374,0
722,0
4655,0
3084,1
1597,0
3352,1
4099,0
8111,0
4996,0
3730,0
633,0
3977,0
1991,0
68,0
767,0
6648,0
7998,1
4256,1
7918,1
4767,0
8505,0
573,0
500,1
1550,1
2565,0
6350,1
6578,0
5754,0
7105,0
1075,0
6321,0
6326,0
3771,0
3679,0
7957,0
5647,1
4540,1
2918,0
3159,0
1219,0
6633,0
6520,1
5269,0
1818,0
7841,1
6029,1
6101,0
6154,0
3045,1
5302,0
6696,0
4663,0
7899,0
4385,0
6213,0
8022,0
7029,0
1001,1
1581,0
5936,0
1496,0
7552,0
1111,1
7702,0
218,0
5449,0
873,0
6625,0
6026,0
3803,1
21,0
648,0
867,0
8050,0
2011,1
4829,1
45,0
1867,1
7898,0
4033,0
6009,0
1220,0
5835,0
3141,1
169,1
1862,0
2006,1
7467,1
5589,0
4265,0
4892,0
3505,0
6478,0
6144,1
1517,0
8071,0
6255,0
5003,0
6784,1
5896,0
2616,0
328,0
7478,0
1298,0
4375,0
4092,1
2642,0
773,1
7411,1
8450,0
3635,0
4565,0
2476,0
2403,1
3522,0
3096,1
4799,0
6600,0
6587,1
710,0
4354,0
7504,0
5673,0
449,0
7318,1
810,0
4917,0
4995,0
6661,0
954,0
3715,0
1752,0
6400,1
6682,0
6365,1
2235,0
1043,0
7973,0
2992,0
5996,0
5478,0
6760,0
1437,0
5171,0
